Year,avg_temp,prev_year_temp,temp_change,temp_change_percent
1901,24.81961667,,,
1902,24.67260833,24.81961667,-0.1470083333,-0.592307026
1903,24.82354167,24.67260833,0.1509333333,0.6117445359
1904,24.62805833,24.82354167,-0.1954833333,-0.7874917123
1905,24.2055,24.62805833,-0.4225583333,-1.715759836
1906,24.78261667,24.2055,0.5771166667,2.384237742
1907,24.64515,24.78261667,-0.1374666667,-0.5546898801
1908,24.94746667,24.64515,0.3023166667,1.226678136
1909,25.008875,24.94746667,0.06140833333,0.2461505777
1910,24.54906667,25.008875,-0.4598083333,-1.838580637
1911,24.50961667,24.54906667,-0.03945,-0.1606985737
1912,24.676625,24.50961667,0.1670083333,0.6813992059
1913,24.502975,24.676625,-0.17365,-0.7037023904
1914,24.56791667,24.502975,0.06494166667,0.2650358443
1915,25.17183333,24.56791667,0.6039166667,2.458151722
1916,24.932475,25.17183333,-0.2393583333,-0.9508974979
1917,24.5152,24.932475,-0.417275,-1.673620449
1918,24.53585,24.5152,0.02065,0.08423345516
1919,24.9822,24.53585,0.44635,1.819174799
1920,25.002975,24.9822,0.020775,0.08315920936
1921,25.01211667,25.002975,0.009141666667,0.03656231575
1922,25.15209167,25.01211667,0.139975,0.5596287666
1923,25.07586667,25.15209167,-0.076225,-0.3030563065
1924,25.31574167,25.07586667,0.239875,0.9565970468
1925,24.42369167,25.31574167,-0.89205,-3.523696883
1926,24.8434,24.42369167,0.4197083333,1.718447559
1927,24.761425,24.8434,-0.081975,-0.3299669127
1928,25.11948333,24.761425,0.3580583333,1.446032825
1929,24.85349167,25.11948333,-0.2659916667,-1.058905803
1930,24.79355833,24.85349167,-0.05993333333,-0.2411465324
1931,25.17768333,24.79355833,0.384125,1.54929355
1932,25.132875,25.17768333,-0.04480833333,-0.1779684522
1933,24.80751667,25.132875,-0.3253583333,-1.294552785
1934,24.92468333,24.80751667,0.1171666667,0.4723030856
1935,25.1727,24.92468333,0.2480166667,0.9950644642
1936,24.9872,25.1727,-0.1855,-0.7369094297
1937,24.92246667,24.9872,-0.06473333333,-0.2590659751
1938,25.11333333,24.92246667,0.1908666667,0.7658417974
1939,25.2209,25.11333333,0.1075666667,0.428324927
1940,25.04078333,25.2209,-0.1801166667,-0.7141563809
1941,25.35009167,25.04078333,0.3093083333,1.235218281
1942,25.35761667,25.35009167,0.007525,0.02968431081
1943,25.01725833,25.35761667,-0.3403583333,-1.342233136
1944,25.24533333,25.01725833,0.228075,0.9116706434
1945,25.03341667,25.24533333,-0.2119166667,-0.8394290694
1946,25.181925,25.03341667,0.1485083333,0.5932403687
1947,25.30689167,25.181925,0.1249666667,0.496255416
1948,24.89253333,25.30689167,-0.4143583333,-1.637333967
1949,24.54055,24.89253333,-0.3519833333,-1.414011698
1950,24.88951667,24.54055,0.3489666667,1.422000186
1951,25.15710833,24.88951667,0.2675916667,1.075117971
1952,25.0516,25.15710833,-0.1055083333,-0.4193976984
1953,25.20916667,25.0516,0.1575666667,0.6289684757
1954,25.0526,25.20916667,-0.1565666667,-0.6210703778
1955,24.94904167,25.0526,-0.1035583333,-0.4133636163
1956,24.92491667,24.94904167,-0.024125,-0.09669710092
1957,25.15251667,24.92491667,0.2276,0.9131424712
1958,25.74274167,25.15251667,0.590225,2.346584272
1959,24.91271667,25.74274167,-0.830025,-3.224306916
1960,25.34618333,24.91271667,0.4334666667,1.739941382
1961,24.97826667,25.34618333,-0.3679166667,-1.451566344
1962,24.980325,24.97826667,0.002058333333,0.008240497072
1963,25.06790833,24.980325,0.08758333333,0.3506092628
1964,25.24625,25.06790833,0.1783416667,0.7114341743
1965,24.93688333,25.24625,-0.3093666667,-1.225396511
1966,25.298275,24.93688333,0.3613916667,1.449225478
1967,24.79255,25.298275,-0.505725,-1.999049342
1968,24.84774167,24.79255,0.05519166667,0.2226139169
1969,25.179375,24.84774167,0.3316333333,1.334661869
1970,25.07791667,25.179375,-0.1014583333,-0.4029422229
1971,24.47165,25.07791667,-0.6062666667,-2.417532025
1972,25.017225,24.47165,0.545575,2.229416488
1973,25.08129167,25.017225,0.06406666667,0.2560902205
1974,24.796475,25.08129167,-0.2848166667,-1.135574158
1975,24.96665,24.796475,0.170175,0.686287063
1976,25.081575,24.96665,0.114925,0.460314059
1977,24.80889167,25.081575,-0.2726833333,-1.087185846
1978,24.87653333,24.80889167,0.06764166667,0.272650901
1979,25.61599167,24.87653333,0.7394583333,2.972513587
1980,25.24308333,25.61599167,-0.3729083333,-1.455763799
1981,24.857775,25.24308333,-0.3853083333,-1.526391718
1982,25.01076667,24.857775,0.1529916667,0.6154680645
1983,25.01095833,25.01076667,0.0001916666667,0.000766336631
1984,25.0583,25.01095833,0.04734166667,0.1892836973
1985,25.3379,25.0583,0.2796,1.115797959
1986,25.2201,25.3379,-0.1178,-0.4649161927
1987,25.58285833,25.2201,0.3627583333,1.438369925
1988,25.6679,25.58285833,0.08504166667,0.3324165954
1989,25.279725,25.6679,-0.388175,-1.512297461
1990,25.25794167,25.279725,-0.02178333333,-0.08616918631
1991,24.91345,25.25794167,-0.3444916667,-1.363894458
1992,24.75719167,24.91345,-0.1562583333,-0.6272047161
1993,24.74823333,24.75719167,-0.008958333333,-0.0361847719
1994,25.0939,24.74823333,0.3456666667,1.396732696
1995,25.40624167,25.0939,0.3123416667,1.244691605
1996,25.312675,25.40624167,-0.09356666667,-0.3682822036
1997,24.84846667,25.312675,-0.4642083333,-1.833896786
1998,25.5315,24.84846667,0.6830333333,2.748794694
1999,25.74193333,25.5315,0.2104333333,0.8242106156
2000,24.88579167,25.74193333,-0.8561416667,-3.325863895
2001,25.63728333,24.88579167,0.7514916667,3.019761946
2002,25.41999167,25.63728333,-0.2172916667,-0.8475612016
2003,25.375425,25.41999167,-0.04456666667,-0.1753213268
2004,25.45725,25.375425,0.081825,0.3224576534
2005,25.62765833,25.45725,0.1704083333,0.6693901868
2006,25.997575,25.62765833,0.3699166667,1.443427495
2007,25.63485833,25.997575,-0.3627166667,-1.395194231
2008,25.50484167,25.63485833,-0.1300166667,-0.5071869912
2009,26.22205,25.50484167,0.7172083333,2.812047778
2010,26.11276667,26.22205,-0.1092833333,-0.4167612118
2011,25.46449167,26.11276667,-0.648275,-2.482597912
2012,24.978775,25.46449167,-0.4857166667,-1.907427303
2013,24.89361667,24.978775,-0.08515833333,-0.3409227768
2014,24.86855833,24.89361667,-0.02505833333,-0.1006616823
2015,24.88594167,24.86855833,0.01738333333,0.0699008487